TOPIC,AGGREGATIONINTERVAL,FETCHINTERVAL,NOTIFICATIONSTATISTICALTYPE,NOTIFICATIONLOWERTRESHOLD,NOTIFICATIONUPPERTRESHOLD
RAW_G_RICH_ACC,120,120,CHANGE,0.0,0.0
RAW_G_T_PER_TIME,120,120,DIST,-3.0,3.0
RAW_E_SMART_EXEC,120,120,DIST,-3.0,3.0
RAW_G_N_PER_TIME,120,120,DIST,-3.0,3.0
RAW_G_FEE_SHARE,120,120,DIST,-3.0,3.0
RAW_G_VOLUME,120,120,DIST,-3.0,3.0
RAW_G_PRICES,300,300,DIST,-3.0,3.0
RAW_E_BLOCK,300,5,DIST,-3.0,3.0
RAW_G_STOCKTWITS_FETCHER,300,60,DIST,-3.0,3.0
RAW_G_PRICE_VOLA,600,300,DIST,-3.0,3.0
RAW_G_PRICE_DIFF,120,120,DIST,-3.0,3.0
RAW_B_SPECIAL_EVT,86400,86400,CHANGE,0.0,0.0
RAW_G_NEWS,60,60,CHANGE,0.0,0.0
RAW_G_RECOMM,3600,3600,CHANGE,0.0,0.0
RAW_G_CREDITS,3600,3600,CHANGE,0.0,0.0
RAW_E_GASSTATION,180,5,DIST,-3.0,3.0
RAW_B_BLOCK,600,180,DIST,-3.0,3.0
RAW_G_NODE_DISTRIBUTION,86400,7200,CHANGE,0.0,0.0
